sample_id,polymer_fraction,ceramic_fraction,anneal_c,sinter_h,dopant_mol_pct,grain_size_nm,porosity_pct,ionic_conductivity_ms_cm
IC-01,0.55,0.45,700,6,1.0,88,7.2,2.84
IC-02,0.50,0.50,720,5,1.8,81,6.8,3.21
IC-03,0.63,0.37,680,7,0.8,93,8.9,2.17
IC-04,0.48,0.52,760,4,2.2,75,5.5,3.72
IC-05,0.52,0.48,740,6,1.4,79,6.0,3.44
IC-06,0.60,0.40,690,8,0.6,96,9.8,1.94
IC-07,0.46,0.54,780,4,2.4,71,5.2,3.95
IC-08,0.58,0.42,710,6,1.1,86,7.0,2.91
IC-09,0.62,0.38,700,7,0.9,91,8.3,2.35
IC-10,0.49,0.51,750,5,2.0,74,5.8,3.63
IC-11,0.53,0.47,735,5,1.6,78,6.3,3.38
IC-12,0.57,0.43,705,6,1.2,84,7.4,2.77
IC-13,0.64,0.36,675,8,0.5,98,10.2,1.81
IC-14,0.47,0.53,770,4,2.6,69,4.9,4.08
IC-15,0.54,0.46,725,5,1.7,77,6.1,3.29
IC-16,0.59,0.41,695,7,0.7,94,9.1,2.04
IC-17,0.51,0.49,745,5,1.9,76,5.9,3.52
IC-18,0.56,0.44,715,6,1.3,83,6.9,2.88
IC-19,0.61,0.39,705,7,0.8,90,8.6,2.23
IC-20,0.45,0.55,785,4,2.8,68,4.6,4.16
